,Model,Accuracy,AUC,Recall,Prec.,F1,Kappa,MCC,TT (Sec)
lr,Logistic Regression,0.9454,0.7731,0.0,0.0,0.0,0.0,0.0,0.038
ridge,Ridge Classifier,0.9454,0.0,0.0,0.0,0.0,0.0,0.0,0.028
qda,Quadratic Discriminant Analysis,0.9454,0.5,0.0,0.0,0.0,0.0,0.0,0.036
ada,Ada Boost Classifier,0.9432,0.7717,0.0335,0.4344,0.0604,0.0506,0.1008,0.084
gbc,Gradient Boosting Classifier,0.9432,0.792,0.0448,0.346,0.0785,0.067,0.1067,0.244
svm,SVM - Linear Kernel,0.9424,0.0,0.0074,0.0211,0.011,0.0054,0.0062,0.036
knn,K Neighbors Classifier,0.942,0.7045,0.0669,0.3297,0.1102,0.0943,0.1275,0.068
et,Extra Trees Classifier,0.9407,0.6889,0.0781,0.3271,0.1259,0.1069,0.1375,0.088
rf,Random Forest Classifier,0.9393,0.7375,0.0931,0.3214,0.1432,0.1215,0.1476,0.094
lightgbm,Light Gradient Boosting Machine,0.9379,0.8027,0.1192,0.3193,0.1728,0.1475,0.1675,0.052
lda,Linear Discriminant Analysis,0.9371,0.765,0.0482,0.2098,0.0769,0.0569,0.0747,0.042
dt,Decision Tree Classifier,0.9162,0.5827,0.1415,0.1722,0.155,0.1115,0.1122,0.04
nb,Naive Bayes,0.3172,0.583,0.8813,0.0664,0.1236,0.0245,0.0847,0.032
